prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n    // TODO: implement this function\n    return 0;\n}",False,False,,39,-1634975744,31425.0,0.97,31425.0,0.9218181818181819,45.081613302230835,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	return 0;\n}",False,False,,40,2438840320,31425.0,0.97,31425.0,0.9325925925925925,55.26538062095642,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n    // TODO: implement this function\n    return 0;\n}",False,False,,41,-75489280,31425.0,0.97,31425.0,0.7999999999999999,12.317800521850586,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,42,23097344,31425.0,0.97,31425.0,0.9341379310344827,59.521270751953125,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; ++i) {\n		for (size_t j = 0; j < N; ++j) {\n			if (A[i * N + j] == 1) {\n				++count;\n			}\n		}\n	}\n	return count;\n}",False,False,,43,-4468736,31425.0,0.97,31425.0,0.933448275862069,59.50355362892151,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; i++) {\n		for (size_t j = 0; j < N; j++) {\n			if (A[i * N + j] == 1) {\n				count++;\n			}\n		}\n	}\n	return count;\n}",False,False,,44,34758656,31425.0,0.97,31425.0,0.9344827586206896,59.5298867225647,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,45,-140374016,31425.0,0.97,31425.0,0.9344827586206896,59.510194301605225,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	return 0;\n}",False,False,,46,-289275904,31425.0,0.97,31425.0,0.9256521739130434,47.216699838638306,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n    // TODO: implement this function\n    return 0;\n}",False,False,,47,13529088,31425.0,0.97,31425.0,0.933103448275862,59.52358675003052,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	// TODO: implement this function\n	return 0;\n}",False,False,,48,419246080,31425.0,0.97,31425.0,0.8577777777777778,18.49131417274475,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; i++) {\n		for (size_t j = 0; j < N; j++) {\n			if (A[i * N + j] == 1) {\n				count++;\n			}\n		}\n	}\n	return count;\n}",False,False,,49,-3659771904,31425.0,0.97,31425.0,0.933448275862069,59.43750762939453,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,50,-2990080,31425.0,0.97,31425.0,0.9344827586206896,59.18113946914673,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,51,10022912,31425.0,0.97,31425.0,0.9256521739130434,46.97539925575256,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,52,5705728,31425.0,0.97,31425.0,0.9105882352941177,34.716979026794434,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	// TODO: implement this function\n	return 0;\n}",False,False,,53,-1880064,31425.0,0.97,31425.0,0.9348275862068965,59.129981994628906,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	return 0;\n}",False,False,,54,2985984,31425.0,0.97,31425.0,0.9303846153846153,53.050469398498535,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	return 0;\n}",False,False,,55,1425408,31425.0,0.97,31425.0,0.9664705882352941,34.6965217590332,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; i++) {\n		for (size_t j = 0; j < N; j++) {\n			if (A[i * N + j] == 1) {\n				count++;\n			}\n		}\n	}\n	return count;\n}",False,False,,56,5640192,31425.0,0.97,31425.0,0.933103448275862,59.193713665008545,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	// TODO: implement this function\n	return 0;\n}",False,False,,57,-1925664768,31425.0,0.97,31425.0,0.933103448275862,59.18296527862549,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n    return 0;\n}",False,False,,58,-88887296,31425.0,0.97,31425.0,0.933103448275862,59.174657344818115,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; i++) {\n		for (size_t j = 0; j < N; j++) {\n			if (A[i * N + j] == 1) {\n				count++;\n			}\n		}\n	}\n	return count;\n}",False,False,,59,4419584,31425.0,0.97,31425.0,0.9348275862068965,59.19996404647827,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  return 0;\n}",False,False,,60,3710976,31425.0,0.97,31425.0,0.9344827586206896,59.15994191169739,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	int count = 0;\n	for (size_t i = 0; i < N; ++i) {\n		for (size_t j = 0; j < N; ++j) {\n			if (A[i * N + j] == 1) {\n				++count;\n			}\n		}\n	}\n	return count;\n}",False,False,,61,10756096,31425.0,0.97,31425.0,0.9327586206896552,59.270894289016724,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  // TODO: implement this function\n  return 0;\n}",False,False,,62,2220032,31425.0,0.97,31425.0,0.9344827586206896,59.15737295150757,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n  return 0;\n}",False,False,,63,1373286400,31425.0,0.97,31425.0,0.9337931034482758,59.45691514015198,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n	// TODO: implement this function\n	return 0;\n}",False,False,,64,-693424128,31425.0,0.97,31425.0,0.9344827586206896,59.176413774490356,,,,,
